0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3
16,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,41,42,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,16
16,22,23,22,23,22,23,22,23,22,21,21,23,22,23,22,23,22,23,22,23,49,50,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,16
16,14,15,0,1,6,6,2,3,4,5,0,1,1,6,6,6,6,6,6,6,2,3,14,15,0,3,14,15,0,6,6,3,14,15,0,6,6,6,6,3,14,15,0,1,6,6,6,6,6,3,14,15,0,1,6,6,6,6,2,3,14,15,16
16,22,23,8,24,24,24,24,11,12,13,8,21,7,32,40,31,39,45,46,47,52,11,22,23,8,11,22,23,8,24,24,11,22,23,8,24,24,24,24,11,22,23,16,24,24,24,24,24,24,11,22,23,8,24,24,24,24,24,24,11,22,23,16
16,14,15,16,24,24,24,24,16,14,15,48,21,21,21,21,21,21,21,21,21,21,51,14,15,16,16,14,15,16,24,24,16,14,15,8,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,24,24,16,22,23,56,57,6,6,6,6,6,6,6,6,58,59,22,23,16,16,22,23,16,24,24,16,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,16,24,24,24,24,16,14,15,0,6,6,6,6,6,6,6,6,6,6,3,14,15,16,16,14,15,16,24,24,16,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,51,14,15,48,24,24,24,24,24,24,51,14,15,16
16,22,23,16,24,24,24,24,16,22,23,8,24,24,24,24,24,24,24,24,24,24,11,22,23,16,16,22,23,16,24,24,16,22,23,16,24,24,24,24,16,22,23,56,57,6,6,6,6,6,59,22,23,56,6,6,6,6,6,6,59,22,23,16
16,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,24,24,24,24,16,14,15,16,16,14,15,16,24,24,16,14,15,16,24,24,24,24,16,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,16
16,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,24,24,24,24,16,22,23,16,16,22,23,16,24,24,16,22,23,16,24,24,24,24,16,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,16
16,14,15,48,24,24,24,24,51,14,15,48,24,24,24,24,24,24,24,24,24,24,51,14,15,48,51,14,15,48,24,24,51,14,15,16,24,24,24,24,16,14,15,0,1,6,6,6,6,6,6,6,6,6,6,14,15,0,6,2,3,14,15,16
16,22,23,56,57,6,6,58,59,22,23,56,6,6,6,6,6,6,6,6,6,6,59,22,23,56,59,22,23,56,6,6,59,22,23,16,24,24,24,24,16,22,23,8,24,24,24,24,24,24,24,24,24,24,16,22,23,8,24,24,11,22,23,16
16,14,15,4,5,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,48,24,24,24,24,16,14,15,16,24,24,24,24,24,24,24,24,24,24,16,14,15,16,24,24,16,14,15,16
16,22,23,12,13,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,56,57,6,58,58,59,22,23,16,24,24,24,24,24,24,24,24,24,24,16,22,23,16,24,24,16,22,23,16
16,14,15,0,1,2,3,14,15,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,3,14,15,14,15,14,15,14,15,14,15,48,24,24,24,24,24,24,24,24,24,24,16,14,15,48,24,24,51,14,15,16
16,22,23,8,24,24,11,22,23,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,11,22,23,22,23,22,23,22,23,22,23,56,57,6,6,6,6,6,6,6,6,6,6,22,23,56,6,6,59,22,23,16
16,14,15,16,24,24,16,14,15,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,51,14,15,21,24,24,24,24,24,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,16
16,22,23,16,24,24,16,22,23,56,6,6,6,57,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,58,59,22,23,21,24,24,24,24,24,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,16
16,14,15,16,24,24,16,14,15,14,15,14,15,14,15,14,15,41,42,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,21,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,3,14,15,16
16,22,23,16,24,24,16,22,23,22,23,22,23,22,23,22,23,49,50,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,8,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,11,22,23,16
16,14,15,16,24,24,16,14,15,0,1,2,3,14,15,0,1,6,6,6,6,2,3,14,15,0,6,1,6,6,6,6,3,14,15,16,6,6,6,6,21,14,15,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,16,22,23,8,24,24,11,22,23,8,24,24,24,24,24,24,11,22,23,8,19,20,35,36,29,30,11,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,22,23,16
16,14,15,16,24,24,16,4,5,16,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,48,27,28,43,44,37,38,51,14,15,16,24,24,24,24,16,14,15,48,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,51,14,15,16
16,22,23,16,24,24,16,12,13,16,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,56,57,57,6,6,6,6,59,22,23,16,24,24,24,24,16,22,23,56,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,58,59,22,23,16
16,14,15,16,24,24,16,21,21,16,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,0,1,6,6,6,6,2,3,14,15,16,24,24,24,24,16,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,16
16,22,23,16,24,24,16,14,15,16,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,16,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,16
16,14,15,16,24,24,16,22,23,16,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,21,21,21,55,21,21,16,14,15,16,24,24,24,24,16,14,15,0,1,6,6,6,6,6,3,14,15,0,6,6,6,6,6,2,3,14,15,16
16,22,23,16,24,24,16,22,23,16,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,60,61,62,63,21,21,16,22,23,16,24,24,24,24,16,22,23,8,24,24,24,24,24,24,11,22,23,8,24,24,24,24,24,24,11,22,23,16
16,14,15,16,24,24,16,14,15,16,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,16,22,23,16,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,6,6,6,6,6,6,16,22,23,16
16,14,15,16,24,24,16,14,15,48,24,24,51,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,14,15,14,15,14,15,14,15,14,15,16
16,22,23,56,57,58,59,22,23,56,57,58,59,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,21,6,6,6,6,21,22,23,16,24,24,24,24,24,24,16,22,23,22,23,22,23,22,23,22,23,22,23,16
16,14,15,14,15,14,15,14,15,14,15,14,15,14,15,16,24,24,24,24,24,24,16,14,15,48,24,24,24,24,24,24,51,14,15,14,15,14,15,14,15,14,15,16,24,24,24,24,24,24,16,14,15,16,6,6,6,6,6,6,16,14,15,16
16,22,23,22,23,22,23,22,23,22,23,22,23,22,23,56,57,6,6,6,6,58,59,22,23,56,6,6,6,6,6,6,59,22,23,22,23,22,23,22,23,22,23,16,6,6,6,6,6,6,16,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,0,1,2,3,14,15,0,6,6,3,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,0,6,6,6,6,2,14,15,14,15,14,15,14,15,14,15,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,16,22,23,16,24,24,11,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,8,24,24,24,24,11,22,23,22,23,22,23,22,23,22,23,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,16,24,24,16,14,15,16,24,24,16,14,15,0,1,6,6,6,6,6,3,14,15,0,6,6,6,6,6,6,3,14,15,16,24,24,24,24,16,14,15,16,6,6,6,6,6,6,16,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,16,22,23,16,24,24,16,22,23,16,24,24,24,24,24,24,11,22,23,8,24,24,24,24,24,24,11,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,16,24,24,16,14,15,16,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,48,24,24,24,24,51,14,15,48,24,24,24,24,24,24,51,14,15,48,24,24,24,24,24,24,51,14,15,16
16,22,23,16,24,24,16,22,23,16,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,56,6,6,6,6,59,22,23,56,6,6,6,6,6,6,59,22,23,56,6,6,6,6,6,58,59,22,23,16
16,14,15,16,24,24,16,14,15,16,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,48,24,24,24,24,24,24,51,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,16
16,22,23,16,24,24,16,22,23,16,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,56,6,6,6,6,6,6,59,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,16
16,14,15,16,24,24,16,14,15,16,24,24,16,14,15,48,24,24,24,24,24,24,16,14,15,14,15,14,15,14,15,14,15,14,15,0,1,6,6,6,6,6,6,14,15,0,6,6,6,6,3,14,15,0,6,6,6,6,6,2,3,14,15,16
16,22,23,16,24,24,16,22,23,16,24,24,16,22,23,56,6,6,6,6,6,6,21,22,23,22,23,22,23,22,23,22,23,22,23,8,24,24,24,24,24,24,16,22,23,8,24,24,24,24,11,22,23,8,24,24,24,24,24,24,11,22,23,16
16,14,15,16,24,24,16,14,15,16,24,24,51,4,5,14,15,14,15,14,15,14,15,14,15,0,6,6,6,6,6,6,3,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,16,22,23,56,57,58,59,12,13,22,23,22,23,22,23,22,23,22,23,8,24,24,24,24,24,24,11,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,16,24,24,16,14,21,14,15,14,15,14,15,0,1,6,6,6,6,2,3,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,48,22,23,22,23,22,23,22,23,51,24,24,24,24,24,24,11,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,48,24,24,56,57,6,6,6,6,6,6,6,59,24,24,24,24,24,24,16,14,15,48,24,24,24,24,24,24,51,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,16,14,15,48,24,24,24,24,24,24,51,14,15,16
16,22,23,56,57,6,6,6,6,6,6,6,6,6,2,3,24,24,24,24,24,24,16,22,23,56,6,6,6,6,6,6,59,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,16,22,23,56,6,6,6,6,6,6,59,22,23,16
16,19,20,14,15,14,15,14,15,14,15,14,15,14,15,11,24,24,24,24,24,24,16,14,15,14,15,14,15,14,15,14,15,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,16,14,15,14,15,14,15,14,15,14,15,14,15,16
16,27,28,22,23,22,23,22,23,22,23,22,23,22,23,16,24,24,24,24,24,24,16,22,23,22,23,22,23,22,23,22,23,22,0,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,16,22,23,22,23,22,23,22,23,22,23,22,23,16
16,14,15,0,1,6,6,6,6,6,6,2,3,14,15,16,24,24,24,24,24,24,16,14,15,0,1,6,6,6,6,6,6,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,16,14,15,0,6,6,6,6,6,6,3,14,15,16
16,22,23,8,24,24,24,24,24,24,24,24,11,22,23,16,24,24,24,24,24,24,16,22,23,8,24,24,24,24,24,24,16,22,23,56,57,6,6,6,6,58,59,22,23,16,24,24,24,24,16,22,23,8,24,24,24,24,24,24,11,22,23,16
16,14,15,16,24,24,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,14,15,14,15,14,15,14,15,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,22,23,22,23,22,23,22,23,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,16,24,24,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,6,6,6,6,6,6,6,6,2,3,14,15,16,24,24,24,24,16,14,15,16,24,24,24,24,24,24,16,14,15,16
16,22,23,16,24,24,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,22,23,16,24,24,24,24,16,22,23,16,24,24,24,24,24,24,16,22,23,16
16,14,15,48,24,24,24,24,24,24,24,24,51,14,15,48,24,24,24,24,24,24,51,14,15,48,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,14,15,48,24,24,24,24,16,14,15,48,24,24,24,24,24,24,51,14,15,16
16,22,23,56,57,6,6,6,6,6,6,58,59,22,23,56,57,6,6,6,6,58,59,22,23,56,57,6,6,6,58,6,6,6,6,6,6,6,6,6,6,58,59,22,23,56,6,6,6,6,6,22,23,56,57,6,6,6,6,6,59,22,23,16
16,14,15,9,10,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,35,36,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,14,15,16
48,22,23,17,18,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,43,44,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,22,23,51
56,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,59
